NU_INSCRICAO ,NU_NOTA_MT
890d8cd4dff62132c6dbc6c0cc1d558faf375eae,460.85421482058683
1e8cf6295d7a2c1f1f7a8e654e7d0bb9942e20cb,456.1818903297739
f9c5bd28490ed7d234eec4763f4f2c3aac96e4a9,498.77726732322395
16796ea0f4551ba8de992286e7a1de25919e08d3,503.66777356381334
3abd122a152b9c07de21dbb3c81565d325f38580,-12.709144462683042
901a88038306750813faa40c6cb382ccc3662223,432.130343567573
a732a074baba47e4d26625b0268368e47233f105,441.0505440511002
73eaabcef78f9970fcfa51a677531c1eb23c2652,479.088071346811
42da0f1a1b1240d1939711bf797bcadbd98c33df,478.13667591484835
b3e26d16da3ab452130f408319ac58f985047818,-23.161272236307468
a0f16854facfa5c60c9c4479384057cd24503f9e,1.0092732401990077
65db3b622ca0828d54f6074ecb156b50de85c6f3,462.4766477004801
083c2458c31d988ce2abb4b7968e07cc42f7f251,491.8642400003674
f68db0183ebfe64367e6b11d97f0cd244b6af772,464.323190216166
bc4151ab3d356d64f44794ea598462f94cf6b392,-15.497631293185393
80affaa426d2b29b63bd16a535c8afb56a34da3a,484.2180179931335
dda400394b0be9d7c2a770d46bcb2aab0d58f4e7,418.4973744118856
c8c47f94d3e3f936df72bcbd509a2242811bdb54,456.87603595518505
26b7d6b6df61fc9dbb476143623acf002a02798f,522.7650083645055
478202d6b2889ba8f6303d4de7fda897bcf40a4f,474.12570901838086
a1dff9d837ab37067bc90f357312ca033172389f,439.1690182053774
083c43d2d698aad8c192a3ebb216e1971a0c4534,427.09918877361474
24982d9fa0af9a1c33063047bb824f479127efb5,489.8885644603021
1faebb68031e7831937663ee4c56d1a40eed11a1,451.6744640980384
06026cb9c0d109cb7b2e39cf4b8fd5861c4c89e1,482.9115020214304
f437327a060010b90a5d9f5aa954a41b8744a1c5,470.24344167705596
0fc214194ed57e55c406aca04c1a8e0a92f6924c,477.00229107177773
70c15bab425d2ee7899349d91f69a6c15f435353,548.2809192373575
3a5a181d01d5c803d951f8e75ca9b5a429490f63,517.625565707323
1e515548a3502e1c1828dc3066e6f290964b4f52,509.720316699365
bfc81afacff3977e4ea3d1384f196123b01e8e80,488.50817043487297
83935ee71250011547289d89e7d8b0b66510ceb1,549.0122222078696
f30621624184c249a164812487aacd3c21ae1379,421.35707165899953
2bc68433ba4f331e97f1969dfc8439a9833339ec,520.3876596549433
378d84439ff2385974cfe79e80f7dfeea488ac03,538.0965191329733
7d31fd733c7e062df698e548ca9c46274e7b5e5e,-23.161272236307468
d6dbc1a7ad0a3f4ca5aaf3430e6bfcc55051622d,19.084921344959042
18846aa554a482f4d6611884b8d97a199c1150e5,14.687570331094605
87b399b2cd9a4e52b272ef890b9f898dee7cd0a9,-7.658535462967066
71478bc8e7c5bc10429ce4491a9f27fc0ab5404f,23.179924147164456
a2a59a0006d0e8954021ab79ff10db8c67b0a8c7,33.63205192078887
88bd3de5218baff828eaf4ba3c6556b1d8f45478,19.084921344959042
628b3aa56585b77070c208ff13b3e09c6887322b,448.9341095987143
fe0343d555bb92cb23c8750c8540fdc59fdd1966,503.48899491825335
c3718f2c9cad86c99269707da257cbc42d3a02c2,463.0475535944552
4e1c0573b418b839469dab13754968982db53a10,0.3560152543474828
a493ecc03d14a9610881b63ad152e64c40d61df1,17.30060227450072
f529a1285e65bf19533a740b6d053f277bcde456,-10.096112519276929
29848f90c8d397fae0e5cb41726794da55bb77fd,428.4285220313048
9d46ea83c421a6ee985dd20a8f9bb9150562bdc0,19.084921344959042
7bc555dfd8c961bc45d1af2d19ec695734b73e6f,474.40060907778246
1d102dfc4808d494d06e5b5b08c10945666a9e7e,445.0645957058019
6c835b39d1ec3bcbd779326ebf8d91f4249f8e94,-10.096112519276929
23d34b92bb3043499a8b472e5a9ce666a0b2fe47,4.110717691806016
8afd1113a5840f6d660757cb787d14fe6e9dcffc,519.5150118383233
45180977b3b86ba0cca65f83c75326d6c57d8845,518.5020956326239
7675e0a905686efc6e30f9cf02cf8679b284301f,487.42143611450314
adbeb5f832ac82591dd1c551d1e139992a3b31ba,438.18871507375326
0bf4def54b53c6ad6a2cf3cbf00a993827a719af,364.5076020142501
60c9931c67fdfec4f502eb932bef76f7985da216,-4.870048632464716
aa3ffadacf73eb77a6b920365a38007bc8407178,455.27423573496793
f07b81efde8f2a12499f21bb558197827235e1de,433.5903317817044
60205915f6e7da0e18520833c5e5a3bb717432ae,524.9199319615943
1fcbd6fc7fc829e3d6e0d0ad8e98f41d268825f4,467.65959337854855
11ecd9d6ec6180ff3c641ab5e1e5131304565337,21.873408175461392
0ed41875bc62762712ecb9f52bd6a985c8948f10,524.254555221482
83e1087cdf4083fe69d24c40288591024a1b3131,-12.709144462683042
32167cee74c0f40327446174ff9726178f11f508,479.3737078319488
e7f0fe4759defa8e3a8ede7c117a05e986f93cf2,550.5697334391646
d980004f6a0e8a24117ef1b1fabf84b5c093fb8b,442.25354573533326
65d169949222a184a75154455265be2d03eaed03,525.936374453448
1f0bd53da1fd89e666ad13e6f4b1cdf2f4e19061,517.9312748532798
ecc31fad447b00cfea7c6354daeca735b1e160bd,-10.096112519276929
a2dd4d646b39e09a03ec047ae0c5464854a80868,518.6199715401035
da880d9905580dec73f378c363feca69f769def1,457.95295863221776
4ce7b851210720bdabb523573da3d25661f7b31f,-17.935208349495255
01b24cfa0fc62b6ced1ee2354a0e71c0565660e0,462.7001130369874
da0a01d56ab07b0707f805abe60ef9f839871e1e,526.8469466773549
53ef63007ff82f1692ec190bf92effa0c52e697b,32.97879393493734
4ae1ecce66bab75138614aed9db1517ec5b31ade,559.2104842424235
92a3874be30d63c4fb9516a35fa144d5be2b695c,429.8569896511828
5a6be6730b89cba621bdb91af2c2cf56878e469f,-10.096112519276929
ace50b17ff7d2f54ce358ad66fa6f3b8c5bc0f55,28.40598803397667
843deae17edccbb421caaf2efb66b37ede620231,473.91937453761733
60a70b2d2daaa6b248f7a1e69996eb74830d38f9,-14.191115321482343
4e2356479a88f4c7b9626de1d4d7553db4e6891b,531.4131645075752
98de4ffe484d5e686ff2c4b443a627a91cffe1b9,28.40598803397667
25dedd32dca165eb7e8f8944ac86033bf61ecc57,514.6343152201193
a454db3075d283e6282db2125d50ba0546ffb3b9,20.566892203758343
c78453ebc9574fc3f44b599f9c93bddf76d274ff,-17.935208349495255
4516b07a0eda19f854b2a45208e55fddbfd5e9db,-15.497631293185393
0b0033664f0a5a2e45a7173fb9865d68c8f79423,395.50335502621306
837e2aa705c0515e154e804d2f925e0d43cfce78,475.32323432167067
9d8d5916a877657cbdab005ce884da843c6a5794,465.85860594168145
dfba90299e12eb791475c87d6ef1777d681deb32,552.3283814069482
f63820b940ebed4e0317941bf531a49d80b491c8,511.9828948739666
62b20b4ae772874dbafb33fccfee00430991175d,503.42570300964286
0b0b7a416cc00e5a031c9bdda7719527ce357d61,504.79722365262484
ce0b326845a209b3f4df1ca2044764de1e4e3713,-17.28195036364373
fde98512f8d9373cf37b2209869cf2d25d226cc0,497.8384857133462
4aa25e4b7578cf804560405f62a1991610a308ed,-10.096112519276929
99df9567e713064b21b86eaec129796c9a979bfe,439.37320597973456
eb6149acee68c855e17124549f97e09d9c0b4e7c,500.96840110884756
6e2e66094cd8a2dff9e04d126dc93988642b42ea,-17.28195036364373
3799ff67572225f50a69ece20b97e05288909b99,474.68553835355357
14c13fb18f32c137368c2afe1fa4dd4fdc1a135d,467.9021303645796
761567c11d2a1e9ef6bb00052ccb5b12f7302d0a,523.2032236040463
f0a22d3e49ca695a80b72cc923df2e7efb87c84d,481.55495202753065
f612b0363e476d36d6341b7595ae3f3dd341f7ce,471.45200766608974
71656e984e5900388a871e28231ec0ec5a444146,490.6030339475055
1b57c26c48aead6017494a7379aaa74803c1e235,493.66527257462377
8303ccc384a8c206724dfc7658d508496d143551,511.5052583982363
22d78e34d3dda813fd5c1872c4a32ee5f6428c30,509.4922217484407
f62f2cfd562854ba03f4b33510f5f50243dbfa74,364.92872220193726
890a904eb81351c032a77fd7676762728b420b43,472.556727486145
2ec6dd0b0d1f30b81324249c8f99a6617d47902b,459.19585693893663
363743e5c7db3c4ed34d2925ef0d1c27e1a9a5b2,406.90864304807025
383bc906230e8cf3730552e3c8588df97e277a2e,475.8677985457611
861ded47825e59ffc8f9bdd8f9aa2fe6162606cf,510.8422614587694
fc58dc8f81d2b351cd21775b7682609678dbede8,489.3192689626416
326bd54c94065f7da8fa6e9976ce3c763a21256f,452.7983215327229
7406b5c93aa524b7a1ed618aa38257f1f2337771,-14.015660434386092
3cada18e6543e04d3d9a00f98ca5667fb460db60,-10.096112519276929
e2fb374dc09da11aa45ef2ae2ee7f5b1391ce10f,449.05370739949495
fc25ac641569c1b98602c53949620e0adc1d0d35,565.53578388508
06822ff29dae0b869826aa354a5ad73e971c00c0,482.22379620709086
3c24339e59376fff159f9d867cce2a08ea7a88b8,1.0092732401990077
5bea7518e20261c5657af2aa6fe1380196943151,-17.28195036364373
fdc1886ba687a3104f34b797a98eb4e9b06d96c0,566.478339192575
7f3d4212c0ad48da1a10fc867474a83a6aba7df7,-14.191115321482343
92f618c586366134fbd5abc5f3cdd2e6f2ce312f,446.8673546420669
f20c14465ca55687cf7fcda36d7cd9219011bb2d,482.01820457792627
1aa674870fc394572291db7e50746c02233e4308,26.92401717517737
692c2ce38e18995b85dd1c90285437f49be25673,504.17050263597224
f2cc3e01ac8b8644401428fb47994a4cdba79dba,561.0358199179952
a54ffc65b5d304f5b3f4450ab4ac3bf4dd16d978,489.64249820851404
a8cb3226713eb5fbfd268ad0fce399ae563d0f31,476.77150020358096
d3d3511c15050ac09dc666dcc96f4ea379dde97d,-12.709144462683042
71f7c979be1d43e35e474d17f7a48deb0408b3da,-12.698535053237435
97daa7fd5142f71a049f073952961ffdd3cc3ed4,452.23998738718655
cab51009e8627830ae86a3ab49a36ac558dceaad,489.0989171390276
150447d50be5b30c5140074d7b13e2f3cff5175b,476.75659941035593
a948b238255b728c0c67218111be77ae216bbabb,415.1164522905344
b53c65afa65ca7779013225025e65c26ff2995f8,-10.096112519276929
7121e265f83f8a91f6554a2a3410ef54744a70cf,435.1906951844904
3b2f9a834cd005611e6f49f5cc02b55409a57164,462.1577117683352
36d48f1e37d241a02df415c50afbfcf0c51fd738,432.4931855637514
054dce8d19c3ff675a68cf4c2cf7a59d495a5946,23.179924147164456
70919d6b76607b7b2f3185979c27a935525268a3,512.0134007667502
710c159ec01af0e69238666e89a28bd00a0e6607,572.6659881322362
5228e6aac6032afbf93ffbd7e8f121c52c8b8a9b,489.24763957846557
87e82c7a944349e67103cbb40455449f1b14309c,443.14613596947066
df967f7a774d9f368f4064a8a08e5ad0a6092251,440.1338650654014
8bc7fbcb3d1efab3b5e4fe0216d6226372c0c7c9,482.4452682223949
c0bc8390385b7c2f1bfc93bc7e996a3633a6a8e7,19.084921344959042
3f4941214566dd52ebfdd2e5901af767cf15888b,-15.975434391940667
7aaf2740e94f3c0f818ea33054d116aa80c71a72,430.04687510712773
03b8dec8fa4ca3e9f3e5dd1d6b62aaf07a683390,496.8250693638467
35d0f4f73f01934bf1a58d0fd61f78a46f14f4d6,-17.935208349495255
b271dd132a4f67f4069c21673b9a2e9daf724739,511.0727298197649
0f8b394ebec08cf87dbd36dbb5784b7110756df0,503.39559044354877
534d7d68ff266c382a8ed3b123bc9988c94c9976,500.66283134554357
da167fe58174724fe8ccbf7cbe20f87158484093,0.3560152543474828
6060a50502881ecb684469d4f8a46233ec36f59c,607.5685033272191
c692ac116696cdcb98c5d569ac90e515e5e61050,515.5210605909213
4d1ad8c59d7c90f0ddf4b123a6744b0541fe24ad,532.6076123455368
b9f6431427419b838e2e6e8e415b216bacd4bc66,-15.322176406089142
d5bfde7f42c178ecee1548114c781ec3379195ac,-24.467788208010518
1dad3f26f50bc6b6b983db4813b65ec234ba0a19,492.14689345958874
10ca97f063f9633a6a36a797377b72c4e465a7db,533.6488937939068
9bca7f1e649410df2ed019c39bb00bd3b69bf8e3,462.9273147089486
65ae6ae306f7b1d3605713b5962ee7690c8e0706,550.0987917758639
f86e3cb2b240719103315398756e96ce77dbb697,490.21070357191905
e094ef9bd088b3381d5f534dd8c78713dbbe91d6,531.7450713620794
6df04d2ffc730f23b13038b97c0cc4535ac79202,522.1748488902065
36c49582ac87ab0169f57407a7030d012e19db0f,494.3967408969925
4191fb6af32186ef5c6ee6732e39d1c51f723fd1,470.06118227934513
70443a78f03dc9658ae65a1cd6276391b1fcd3bb,476.84217471331084
05d8af3fc10698a1927c4532dfbba8f0fc12efb5,463.1633163458103
ae3bb47e624d85c30f0eabba286b62dd448a3b38,483.91588735450654
6b479eca6bece039cf7c8ca1360c028c609985ee,475.294581242531
5ef5e13d071705c935e65318e2a6fdbe146b94e3,-10.096112519276929
7905e49c33c9da812f639a2a2ab96d2366eaee55,528.7409804394931
993aaff13123a35e3a5d5dc2f0a9e1cc5fe6ae3e,485.74487867005104
8995a491ca93500bf6d1deea8848cb40a730c8f1,448.433562631519
1e93176cda1efeceafb5f434b1ce2a879841bb54,489.2563522610396
96b828f47285e4d4e7c58325e4ef219600c5c452,524.1623083925892
b84680fd6174bdd41e88bb40241d6c7b9cf54e50,-12.709144462683042
28d47cb3af43a8cd1421e36a6de8371a24943c73,464.61384155156355
46e9ad9834fac05600a482d960e93f6cbd47bebb,525.2236761011184
d128608bc3d89b1d03156d95eb74ab1d9df7a13e,-4.870048632464716
1f76efd114238f1fab6eea488e6db9f5bdeb39b7,483.1932233448968
e3b1248b6797c29cbb1c8e6f84aa8a7e9c9a33a2,526.4467926385119
6b7737f0267ba2655a63cd4a45faef74bb7ac3c0,521.8031590021535
5237f803ae1d2f64271e7c282f9a0f2b8c388a0f,-6.352019491264016
65a101d8b4c2125752aea8101bd4159049a0936b,431.86417690848515
a721c3e11313a118fa6169304ef58143335bb8ba,542.5547486335222
8d4776266a93b56fc56bc4841bfde9518eaa2822,17.953860260352243
19daf9d94a5dedd9ec23fe372cfca64dc761bbab,448.8368072412141
00ce583ba9da4ecdc07f231cabfad41caa7f58bf,481.26396109274407
fafc4cadd03b6a114b1f6f884ed3229d031a5906,446.2231276726391
242153bdf826cdcadbf9adeed3b5df43ea6d1aaa,510.34889456500304
6827dc941c959e203e054568d60fca8b4ed0513a,414.0175632178658
0ec76892c79c2b9c9cb2b2aa880e5c644e987fdc,480.8854549066253
303cf6b4a364af510820eb7782ddee1b50d4f214,476.96759557821025
d83da139cdb0f1ea8a512306d31d93432c752e07,424.60405571133634
bc2c6b82492d5e44eca12224a7766522ecc49a8c,20.566892203758343
3af39b2ba3f38256bdb52bf9fee29c2f56e46c92,500.46407488390884
365bc9b5773d54a5bb744d32fde751694c6c1e33,435.381047303122
2c2017b636c24293d7422af015ba212173ac5a13,-12.709144462683042
8d5a380e79cdf4746461940d2762b76371196df8,469.45947446674126
5c1214ab4fb998c57e88006eb362c7058e6b247a,11.421280401836981
2e78475d1b817adaa201a6307ca6b242e37cad72,481.6049860497274
ae317ddc244548857e3952eccedbb7447585dc46,495.7807523988151
3abaeb985ea5321667f3798ad5343923744b1ce9,-4.870048632464716
8fa2e5d066e98fb53541a9c7e1516e645474d7f9,458.35525201539275
8aae4a3f746e17423b906bf629cd353ea8eca88b,502.9571485003432
b18201de18026d8411257e5564ee7af50f6f4f08,465.06097494641625
ac003a074e2d6ed57319c6cb892049576002a735,491.3756795231798
3b9e944817e286a05561482a62988b63ad93915f,-10.096112519276929
553afd58ecd8fd03830c67c9d008310a1fbfff5e,526.556073630129
b3681cbc49d1cd87c39dafa7d588e8767acced2a,475.4613352174359
4acf325bd3bd9bcdf82020433fdb3b0da2f23c29,489.12617165055207
640ed38928426b328b1fa7fe57f64b4dff4e7912,440.9380859086836
29197240aec563fa429647b2fe2bce894f4da6f3,469.57048893876646
b079deeefc47d76c2210eec95ba1db54bfab8ea4,-14.191115321482343
7cfb62f902e90876ae992fe0603c224c8bbf609a,363.7078814810936
122ab71a7c174796d5ad4f31c3ab2733dc47a4bb,557.3684420368634
e16c893bae7057ace52af8011a8ad34c57ff2d48,17.30060227450072
613797e0ac4120376b4496377180cde51afcc6fd,1.6625312260505467
dc915a28d1178159743bb892ab56b1c86630e67b,28.40598803397667
a8f3c730fc9dcef35e1e864c1c414618b8163b35,417.747676434668
b97d311cdface78a86592d55fc79bbea9338ca6e,-24.467788208010518
c40e977b989c9eafb8a65eb163cbbf428b10775d,27.09947206227362
129d6daf0892c79c68c98ea20f8197645b21b221,460.15147226707967
33e743e22d1df499dc61ec684ef026b24448b802,507.2601629037484
99135771ce1dc489a38f6e1647af1b8e04340bc1,428.9197363025916
41a39f4de08d1b93213a0107cff8a1208bc18a64,525.1916411262662
0490b06999ff7bd55c3450e763c5bbe1e063e8ba,490.7195531497999
ed86915aa8758ef6110de526ab9261b54d4b63f7,500.8792867333112
7625ee5ece21ecdc74b567615c6a8ed8667dc1b8,431.51118672703393
794512995152ad15744bdfe6f78b5f40cf28d0e4,-14.015660434386092
8d6483cc0d00d0a16dbedb7c687fe384645dd0ef,514.9259125342871
5a09889eeee47531619ffd8dfcfb0e048be2ef5d,32.97879393493734
95ce14d7a5873c674cba8de370d4c741bee53eb2,435.46784808679405
7c4b9dabcb4fd7135781fbc9e012e862587b7423,521.1434643939531
fa9fae4c2500a74078f20bfc5a40b7e0830cbdcd,17.778405373255993
c4c8a0e10f4ba765703906f0c56702a8533e3fa4,453.3012038909994
d09bc945583d993b302748a02dfa5b587a8a4d5a,28.40598803397667
41489fd85a5d0cb6e397fb5ebcd19d32e9265cb7,602.2439400031967
396704c40a868c0bdbd2c5e45bd991ef7c1be595,494.4810880873487
a05c62e4f84774dbb7241bbdbd892484f41a576c,15.34082831694613
c3044560b6a2beacb616157d996225ac47d145b6,425.085420738478
a765f825021404953f482fe32d9cbc989497c41b,-17.935208349495255
ffe4518aa6a770a819b09502e02fc93cd9d97b02,507.50003523226775
0bec72355dd81f2f9375ef7043197ff7f87f2118,472.34342521779234
8f35ce2e804c05ab161b08e8dc95c995f8c2d7af,460.35121665615105
faaabaff23fe50473c9b995c71e34a22cc0dc4e2,495.42787761819005
74d7aaaa88751394d33ef8cba64ab6b6ac132b9a,428.66015059584487
6698841b20a8b8109a62ad87c39b775f9587acd0,342.2353783780982
448dd5eeb4f639052226d5c8423ae59c2d47b2f5,435.348476989678
dea3592c90c3427c22da6b77fc53156257b995b6,493.3224025907188
5f2a1d9ee89f9a1c6cde0c330ef10f576c2d1e88,483.99771106323345
58d5f17116db6b19996aa67f80a765c9c446026b,455.85943993353834
e6c117ecbcea36246982ffd3560d0d688e9d0c23,513.5792686231359
d0255dfc1bf09c54ab1c4bf6b002bd659c42d1f6,503.5113079970651
b45d33d3d217389b7a357937256152b80121f35b,-4.870048632464716
12f7e3f2da59bbb6d6e714e47455fca9b536b153,442.70239189285445
68b58bd5ed53a0d8c252c53beb37c81176e05828,548.2276563014416
5daa406acc524b75fadccef06d4ba64a038be2e1,470.3886307119404
924b3df9be9128cb15be9c74ef7a52025efb06c8,473.58836204355333
6a028fafd67e49f881a98a85ba570f7ab5eb9256,486.5932862954368
e5e6d1714802b8adfef0b16de3400582b0639734,456.3904703259777
6263d4716035141a1f06b089243025079a41ffcd,490.9908778559815
2b5e7ffabe4b617bf82daee7e78a7c9e56cd0b2e,479.3682145679373
f1c950b07b7fa58c93d85084c3b3e33bcd8d29af,530.2289993579677
fbda18cc1dea9d409771437221a845de99abff44,444.44167698970904
05e27d410ce51773c53001228ca1ddce0c4f6793,484.86504188432633
1237dffd6e3bd1b2bd1aac3d860c3f6ae56cf8e5,513.8427767844603
adf04e3324aa708f3aab4162bb401d30afa89688,509.44518522391564
cf8d975b343fc13cae029e6c7a7738936a00e5fc,502.0339318878029
8e0dc87feedf868f8df7af43593e50e24d56beb5,515.0616053146364
085ad0a4acdf2f38e16531fc21489cb4d42b5ea7,14.687570331094605
3256bace6342bd00fbd7954ba61442fe71d6bed7,461.8650128437128
c2d2814fbd494fe1f73653eea9f7b8215f88f400,10.768022415985456
062cf5bf74cbc1e3b26fbfa812eda7b125c59d08,331.6934709682368
9dafd975df61fde9d813433f127bfb4cff26b734,536.8022702098124
ef55ad031ccc10799c707debc5f417e4a3f01fde,452.9253393541317
e5c680cf1e6a1eb36d89098847c2dfcb73b38159,483.49443218072776
105a1c497998dec7e979599059f031e22a9b9ee9,446.72992813763454
5a879eb9ade153262163db9c9e1842695555f116,484.0251441701491
2c947a147ef11bdad0809b34589772dffff46335,-5.523306618316241
0c286defc56e220f903c7ad393b85010d7452ddd,497.2442504983522
2d8cf0984d51c1dc8677cbd5324158bdea010be9,438.32845531464005
a0a2913fd54fecdb4dcd0b99cf53ecc91e2f9f12,-25.774304179713575
7f8df2d06ef37ddf9c0c4718a9108d3af305c3f4,440.35459447278146
18ea9f025c3e4acbc358a28a6f7b8ab58ec111c1,554.6155964350235
52a8174b95a05848a27d3c8aabf3ee398af6be16,466.0026434905022
ae7c3da01f08fb9ecef7d80c452ddb1eea7867bb,20.566892203758343
5f23a11bb47508b3574d51f548ea235d8c87f7ca,485.9617541585414
db9dacb6a809a7843c7713f2ec150b56929c15be,494.8882568477641
7b9b139edf8cad529b2557c29950d708daa35861,450.57920224059495
24c28ac162a0e5ea6011437627f0fc7aa869f7e2,540.4604165590636
3362b1c77c814680fa7ce23652b6e522d22e5444,0.3560152543474828
15fb3ba785590aea2be363ee1b189f1e0c38d168,486.1019661184807
b8635486a4c32410d7e5d9bc9d6e0c24c6d8d153,521.423796899235
63bf978e5ade36a52c7fbb54a588d083c8b7d9a3,484.8379554605862
d390fe8dff05e07d5b0e73684d8acb1ad878d64f,-15.975434391940667
b862eed18d23d70dc3dcac6b525b2b9620439b47,-10.096112519276929
51b633a12527ff07882b7aedc900499ac197182a,488.25092961436457
ca280c75f69f4945445a89aa89fcf230a1cfc80c,416.35891665351545
ccbb8f692022fb40a64715e576df5de73709ef35,23.179924147164456
c656f5276140bb9329769386a5fff1a341c993ab,478.4434764978361
16a2002dff0f0a8f8ca93b2f8f88aac74328c4dd,470.61803060955293
c10924b954180578f11124bdefa641522300ce42,530.3682204454228
84caad0901fb42ee031156bb520998642531e7b7,378.0346673517087
8a7dc9e882945e712a6dbc3f1edbb997d49ca6de,525.6565822633561
226533eb454f51f02cc680b6fd000de7320b3fb8,509.74860837989894
27fb020d2c768f1804b6150da55d0cecbbf51c64,518.9718134500506
4634008c7f1a8bec40212f3f2382137360b1783c,487.22419871435426
0cb878a8d1a80341ed6295fc0c82923b6698e55d,495.3935662273071
68deee9c912af8f3e4ca5e221b517d268c9fb078,547.2037272243729
40a34a9c77845c19649c8f9643f7939a3b1ebca2,482.41649755981933
f9ab16573da226a6fc7a2e1eaaf9c237e5eda060,466.8665217342636
8fd05c03cdebc3fa8abdb3b18310669765afbf3f,23.179924147164456
e80075a6d46faab2a5882a044797c3046c60561d,446.04712333100184
534a5ccc36206d81a5eb180e3b44728ee99d93cc,-23.161272236307468
f740a8f5e7ac1c9460b8300f2992827f754a3ebe,23.179924147164456
0f51b8acf73f3ed55582e960924a3426624d2549,429.42407637054595
f27c7c626f26681a91449f86505b4d5f4a219fd7,522.7783674149471
8e10d134733f2641ba5648784b8dbf6b9c00d620,-12.709144462683042
6f92a48b8458b9a965fcae8be72a6b8a6d6c5b33,449.494743736775
e573ba9d39d04a22d0f7cbc07d5de830b27b1d68,23.179924147164456
5d395c340238170793d1efd9c46c963a56d0f610,488.94563829365705
4ecf217cdc613ea159f59798f0cc4ffead1895ba,488.69515684637423
28d5007ed1fb8d892973a9900a85fe4883561c29,16.647344288649194
94c6f181d54a0f89ca6911644b52776044884ceb,526.7093595938986
a7a64ad8f695816e9b675881e84c585ada91ae85,-12.231341363927754
63a54a3bba3bc53cb50afdcb3ebe4aec5cc0b7a5,507.6620433046002
341c041f7aa05e645ccbbc6797f989e9de6768f0,512.5781151142141
6a89476dceb9c55d94d0c436f9cf275751a2f4ff,434.40592615089093
80f507011644824ca40e6bb6167dc16e738043c1,389.9934330698738
7d2bc55cb58c18e3ba5177fc2d7f829670ff3f2a,34.28530990664039
fc3b4c4ac5d946350037abc9a81090eaca3653ba,481.9911602773595
4eceb7a60c84e717d004f88a8addb5a53451ffe3,463.37615053351095
f50ffa559c9661125acb62330482cc43ac10d0bf,505.6681304264185
147ea588bfe5d1becf340c4159f7c888df0327e7,455.79673525478375
e801a53e7df216ea8f1dfd503917834ccd80e69b,425.5079840728208
64b849612e4135acf0af1decbc3198abdb3ab1bd,19.260376232055293
c6099ecd27d0f01bae34f684cb4afb88f8c13ae4,412.1030750031778
e7e44fe9ca1a8001baaf54c897b25fe00f57a6a4,464.54483470172585
b02e164d195691476fe3c6ac9d44393008c1a07f,14.03431234524308
a46ca3720712b6386fa28e2232d78c06e3742765,475.1509019681235
74010e24497d3a37cbfb1faaa977c58197c2f12d,-14.668918420237617
ae18a6de8ba265b407c26cc99ad1b417dadd1ee2,-11.402628490979993
bebc8d438c21daf1f3b97b1219616c79add4f6a2,-10.096112519276929
7de23f90d214d1f98426bedf47ed3c05c0087ac1,496.9059851127931
a3a3b3ac130cd2b61f11aaeae057f7b089499a81,10.114764430133917
51e2e191d63c9ce01f2474dfef6867d39bde0e22,-6.352019491264016
fb9c20946f8962a2d015e64a130cbbdcb6824e92,-15.322176406089142
adbf57ee1924e81e0b66eeff3609dfe1188de9e9,452.52215418109853
d47be077451e93ab14028d25ad7052db3aa93065,483.3984963965367
17608120c89aaee0143ad0201de40fe1b6d1dfb2,-8.965051434670116
fd0321ce200132433feabf404c72fa7b36553067,536.3013831095509
788228494cc7f36e1052308340e260f061b505c4,486.41976766011436
177bd6394614fee4d87c435798f8fc185e820368,507.28742888153084
36106371bbf23deb93e3267dea4f1f6e7a05516a,494.38749230753666
08827cf83a6678d049f69f2e59e562204cae7f70,585.5380620034352
8ded4481213ee44d9e5fa8c588b35054979acb1f,-12.709144462683042
45c304b2b728ddb4764db1d52cf1932182baf97a,487.16086903042907
a103056b694dd2bb8d1ddf1485774c2867bca932,554.6848510945304
e89766c6b8e674c52b30c2fac53e28839277c5fe,565.3850144247072
e96b509feb8ac740142d6f305f6d8a1ca0875db4,481.44130299004115
52f30c509a13b7759d66fd1df119a2be0a4018a8,470.177354798464
e13261f11b647c005bae534ce82795111e0fd9d1,484.46908667027225
cac5e43f7dd7059d4e7e4b7158c15bd97fbcc5bf,444.3241764100872
5eadf491df8bea6c8d3377e54b69c2739a7e44c4,506.91573899347753
478ce564d919d41ffe41cb1d5b0e05d6cb43eb11,500.4271409933005
88d5d8359b09e243c06781de1ab9c5b868fe6078,527.6635289739781
cd8d072450595f368d552c863a0190d984e54313,515.7722468708134
25372a92b7b2151e14a01d7a1ef3e0d574caef80,-0.93989130790996
900652f7a55099a8f93fb2151645099c9597f177,-19.241724321198305
efadcad01918b041a1254e851d1905c1908dbf67,512.9994968704461
83ede0042bd676e88c540a9ba40ff1d337315abe,530.0832911696518
e901ee7c34349b8f66e2db13d3b146eefab49274,0.3560152543474828
c294b8c0f2b806f3d549f4ed3b5e48fa7436693a,530.4638678375093
343d7efacb825094c3b37e2389b2823ab327bbfa,-23.161272236307468
676641002a9baa3c1923d2dfea10a3b7f68ef113,482.88739065773933
ff9186eb73a934d3f59a2de8f1ca0ab65cba17ea,483.7612964440487
55a7c2805520e67692def9ef20840fbb2e387d6a,-0.93989130790996
52fabf53c9cf1a05c8a2d73bdba07266e2818f91,28.40598803397667
6cde10765a36888c5743f648eedb2d6badbe5f33,522.5176002091987
1a3593f1a7f0ec17f0788bec1e3f6297e62be240,524.253416089329
56c78366a30be5794b0d451e40aedb98d6660cce,486.6447071148661
1381e5e2de8c888c41922758400f7d7999851fff,469.1210797273639
